"Gene.ID","chromosome_name","start_position","end_position","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000124920","chr11",61752636,61788518,"ENSG00000124920",45.2785986081533,-1.65219671258649,0.436306058379117,-3.78678379742061,0.000152609775458344,0.000862935072575574,"MYRF"
"ENSG00000124942","chr11",62433542,62556235,"ENSG00000124942",350.064537048758,1.20741126317311,0.161281964282458,7.4863377845432,7.08219820293366e-14,2.05249805602278e-12,"AHNAK"
"ENSG00000125037","chr3",9962682,10011202,"ENSG00000125037",1283.92505289217,0.312268407377373,0.0895859892106859,3.48568353297957,0.000490881357872757,0.00242845624138907,"EMC3"
"ENSG00000125046","chr3",8619386,8745040,"ENSG00000125046",3.645932159983,-3.08300499427915,1.47677230818106,-2.08766441326117,0.0368281171071823,NA,"SSUH2"
"ENSG00000125089","chr4",8182072,8241803,"ENSG00000125089",35.2098358498381,-1.45851618205697,0.621931272707173,-2.34514044567701,0.0190199135659103,0.0540986358247087,"SH3TC1"
"ENSG00000125107","chr16",58519951,58629885,"ENSG00000125107",2586.55026775332,-0.341697006882808,0.129981072400852,-2.62882126275308,0.00856813817454327,0.0279204693997145,"CNOT1"
"ENSG00000125124","chr16",56465640,56582667,"ENSG00000125124",1.95689228491467,-0.523694153293178,1.79507384291622,-0.291739615815694,0.770485717124114,NA,"BBS2"
"ENSG00000125148","chr16",56608584,56609497,"ENSG00000125148",21599.7274721053,0.671280587786779,0.399640414201419,1.67971147044316,0.0930134669547619,0.187541462401057,"MT2A"
"ENSG00000125149","chr16",67109941,67148544,"ENSG00000125149",829.123095519311,-0.614103244295618,0.167850390841708,-3.65863458056974,0.000253562578510659,0.00134855689803131,"C16orf70"
"ENSG00000125166","chr16",58707131,58734342,"ENSG00000125166",3843.34072140335,-0.171281688837492,0.129353950924816,-1.32413186928512,0.185459253004124,0.319049253799826,"GOT2"
"ENSG00000125170","chr16",57471922,57487327,"ENSG00000125170",170.872464749501,0.444188893417876,0.27572975345557,1.61095742425727,0.107189002497346,0.209173827063827,"DOK4"
"ENSG00000125246","chr13",99606669,99909459,"ENSG00000125246",51.2326634967357,0.0722970089773654,0.381226745946013,0.189643066091705,0.849588837682049,0.910299458966164,"CLYBL"
"ENSG00000125247","chr13",100603625,100675093,"ENSG00000125247",15.8232433187468,-0.233125435309736,0.705311141683758,-0.330528502290785,0.741000659912583,0.839006843065332,"TMTC4"
"ENSG00000125249","chr13",97434169,97469128,"ENSG00000125249",1762.18024572418,0.257056155548479,0.110300337745468,2.33051104649986,0.0197791568684035,0.0559466276072353,"RAP2A"
"ENSG00000125257","chr13",95019835,95301475,"ENSG00000125257",108.491333341854,-0.12897044814455,0.281851733532901,-0.457582596807037,0.647252348994447,0.768416283781031,"ABCC4"
"ENSG00000125266","chr13",106489745,106535662,"ENSG00000125266",155.018593026146,0.624222086580614,0.221642496580807,2.81634657707906,0.00485732364649177,0.0173704581628771,"EFNB2"
"ENSG00000125285","chr13",94709622,94712545,"ENSG00000125285",5.42015468992166,-3.72701961647528,2.31242811380761,-1.61173426071975,0.107019778912015,0.208910106637324,"SOX21"
"ENSG00000125304","chr13",99446311,99564048,"ENSG00000125304",2281.66275952108,0.322247006726813,0.0877742867657201,3.67131444299773,0.000241306240137463,0.00129121483974036,"TM9SF2"
"ENSG00000125319","chr17",44141906,44162476,"ENSG00000125319",133.521516123782,-0.189350570259334,0.26873195421153,-0.70460757379931,0.481054483881848,0.633086974303645,"HROB"
"ENSG00000125347","chr5",132440440,132508719,"ENSG00000125347",3.61481003376676,1.28631190674226,1.34472526010099,0.95656112434867,0.338788818730878,NA,"IRF1"
"ENSG00000125351","chrX",119834022,119852998,"ENSG00000125351",1330.7885995279,0.0514034520398004,0.171311436290674,0.300058496693595,0.764132536161271,0.853679791007227,"UPF3B"
"ENSG00000125352","chrX",119870475,119871733,"ENSG00000125352",221.577363365746,0.0820860477578214,0.193924288231578,0.423289153237974,0.672084307129793,0.787419981771438,"RNF113A"
"ENSG00000125354","chrX",119615724,119693370,"ENSG00000125354",276.980842457903,0.604963151102908,0.163167822385663,3.70761307136291,0.000209222006953998,0.00113539290980481,"SEPTIN6"
"ENSG00000125356","chrX",119871832,119876662,"ENSG00000125356",2697.77874249291,-0.103798152707586,0.109168217237477,-0.950809267882342,0.341701207019698,0.498136728653934,"NDUFA1"
"ENSG00000125375","chr14",50312324,50335558,"ENSG00000125375",221.683414263163,0.152237361201069,0.200430895743425,0.759550370896665,0.447523394255686,0.601160342995886,"DMAC2L"
"ENSG00000125378","chr14",53949736,53958761,"ENSG00000125378",71.3818507822311,-1.36288908037365,0.305000172248233,-4.46848626454028,7.87750698887299e-06,6.17062991543731e-05,"BMP4"
"ENSG00000125384","chr14",52314305,52329822,"ENSG00000125384",9.88437991799204,1.17992897512669,0.819611648490726,1.43961957751512,0.149975057654466,0.271532156518403,"PTGER2"
"ENSG00000125386","chr4",2536647,2732573,"ENSG00000125386",158.43107373181,-0.0310942191399017,0.214590557171089,-0.144900220912847,0.884789652013569,0.931739290100908,"FAM193A"
"ENSG00000125388","chr4",2963571,3040760,"ENSG00000125388",2.12418640183458,1.86483278073171,1.90979603338994,0.976456515841424,0.328838286572852,NA,"GRK4"
"ENSG00000125398","chr17",72121020,72126416,"ENSG00000125398",325.710372366361,-0.214721110087159,0.346567919084605,-0.619564299702942,0.535544676775511,0.681324428454855,"SOX9"
"ENSG00000125430","chr17",14301081,14349404,"ENSG00000125430",5.21435426859237,-0.350894782220519,1.28063504509161,-0.274000608967731,0.784084153672822,NA,"HS3ST3B1"
"ENSG00000125434","chr17",8287763,8295400,"ENSG00000125434",38.5450879469527,1.20477271713267,0.436744693849548,2.75852857309745,0.00580622290012672,0.0201410544800943,"SLC25A35"
"ENSG00000125445","chr17",75261674,75266376,"ENSG00000125445",1261.15299576436,-0.473474930880434,0.117791312588799,-4.01960824168165,5.82949946357798e-05,0.000370663039024909,"MRPS7"
"ENSG00000125447","chr17",75236599,75262363,"ENSG00000125447",381.543499680692,-0.569682706355157,0.125232104736181,-4.54901486767531,5.38976354628559e-06,4.36414209471037e-05,"GGA3"
"ENSG00000125449","chr17",75109952,75130272,"ENSG00000125449",189.177298422883,-0.343186729734006,0.181074548064883,-1.89527867611208,0.0580554916779125,0.129518156957148,"ARMC7"
"ENSG00000125450","chr17",75205659,75235758,"ENSG00000125450",352.786726359796,-0.11250578831863,0.143505319700508,-0.783983399036546,0.433049851346883,0.58773008085665,"NUP85"
"ENSG00000125454","chr17",75272981,75289510,"ENSG00000125454",434.676071677897,-0.0310762423449266,0.173245645490867,-0.179376758687795,0.857641879285552,0.915680344015583,"SLC25A19"
"ENSG00000125457","chr17",75266228,75271231,"ENSG00000125457",34.0454305305467,-0.808640995699544,0.548650207364613,-1.47387348960236,0.140515656776727,0.258103301831869,"MIF4GD"
"ENSG00000125458","chr17",75130225,75131757,"ENSG00000125458",570.56803860515,-0.857232652498973,0.174339070732514,-4.9170426852522,8.7861399029006e-07,8.43455670083465e-06,"NT5C"
"ENSG00000125459","chr1",155563235,155614951,"ENSG00000125459",378.423091395478,0.0208044662919454,0.143417754283853,0.1450620001396,0.884661920374529,0.931739290100908,"MSTO1"
"ENSG00000125482","chr9",132375548,132406851,"ENSG00000125482",54.2406076844056,-0.126363279074806,0.416595088111053,-0.303323977360771,0.761642975105147,0.852303170407485,"TTF1"
"ENSG00000125484","chr9",132670035,132694953,"ENSG00000125484",1821.76861124323,-0.198030916281961,0.117740699931173,-1.68192406192356,0.0925835661217474,0.186859061094254,"GTF3C4"
"ENSG00000125485","chr9",132592997,132670401,"ENSG00000125485",191.053857379898,-0.239438268422595,0.202471458998374,-1.1825778784185,0.236976483988879,0.381358976334922,"DDX31"
"ENSG00000125503","chr19",55090914,55117637,"ENSG00000125503",353.670974851345,0.394311941928281,0.181943609036616,2.16722062410517,0.0302180355203179,0.0787171477780658,"PPP1R12C"
"ENSG00000125505","chr19",54173412,54189882,"ENSG00000125505",2799.59062624044,0.51265576567817,0.132693274419509,3.86346457965468,0.000111790109404092,0.000653521674384724,"MBOAT7"
"ENSG00000125520","chr20",63739776,63744050,"ENSG00000125520",1545.7262874023,0.720612722357124,0.133840371524094,5.384120756325,7.27996196985542e-08,8.57301189130236e-07,"SLC2A4RG"
"ENSG00000125522","chr20",64103802,64107565,"ENSG00000125522",3.12549885760887,-5.44652495461583,2.67787159885304,-2.03390071314421,0.0419616070563268,NA,"NPBWR2"
"ENSG00000125533","chr20",63005927,63007035,"ENSG00000125533",1.59024479146181,-4.47649034492193,3.94323289231773,-1.13523356777712,0.256277468357957,NA,"BHLHE23"
"ENSG00000125534","chr20",63520754,63527076,"ENSG00000125534",1495.65881415574,0.0372316665755033,0.150452273658003,0.247464964604893,0.80454840261059,0.881473421425188,"PPDPF"
"ENSG00000125538","chr2",112829751,112836816,"ENSG00000125538",8.38242151894567,1.56461665544305,1.07737670427046,1.45224659976524,0.146433049698562,0.266575995879815,"IL1B"
"ENSG00000125571","chr2",112911165,112918882,"ENSG00000125571",3.00486689648566,-0.896048716775635,1.38562029436881,-0.646676957906285,0.517841039014701,NA,"IL37"
"ENSG00000125611","chr2",112584240,112589275,"ENSG00000125611",670.227209702707,-0.510478322395354,0.175442470590603,-2.90966218542692,0.00361819603685145,0.0135809752650833,"CHCHD5"
"ENSG00000125629","chr2",118088452,118110997,"ENSG00000125629",142.790245221484,-0.155660333933019,0.235699217748465,-0.66041939137506,0.508984731571442,0.658126414880461,"INSIG2"
"ENSG00000125630","chr2",112541915,112579818,"ENSG00000125630",661.523495478069,-0.459988208094448,0.122510342662307,-3.75468877237885,0.000173556999704119,0.000963602925440577,"POLR1B"
"ENSG00000125633","chr2",117915478,118014133,"ENSG00000125633",425.536636352613,-0.131759076261533,0.151740273862653,-0.868319747338758,0.385219314616536,0.542188939035327,"CCDC93"
"ENSG00000125637","chr2",113157325,113209396,"ENSG00000125637",5.06148079903461,-1.27866418614698,1.1378105862815,-1.12379353959591,0.261100622819747,NA,"PSD4"
"ENSG00000125648","chr19",6436079,6465203,"ENSG00000125648",716.906229768234,0.596570148120584,0.135275901981301,4.41002528449631,1.03358550210866e-05,7.84079496927604e-05,"SLC25A23"
"ENSG00000125650","chr19",6375148,6379058,"ENSG00000125650",6.63092565232059,-0.174207125041646,1.36363017148695,-0.127752471809629,0.898344863761823,0.939579360537172,"PSPN"
"ENSG00000125651","chr19",6379572,6393981,"ENSG00000125651",1031.14699153712,0.477292874371889,0.132375014507119,3.6056114981292,0.000311418743252035,0.00161629228345754,"GTF2F1"
"ENSG00000125652","chr19",6372794,6375250,"ENSG00000125652",208.277294651725,0.677210484482286,0.217473016386999,3.11399775352897,0.00184570895112085,0.00764668672922964,"ALKBH7"
"ENSG00000125656","chr19",6361427,6370242,"ENSG00000125656",754.739344997694,0.144804847137339,0.124298938456022,1.16497251654786,0.244030117854002,0.389526720673466,"CLPP"
"ENSG00000125657","chr19",6531026,6535924,"ENSG00000125657",4.96006079322779,-1.02453716517917,1.26408577519964,-0.810496554331816,0.417654844598892,NA,"TNFSF9"
"ENSG00000125676","chrX",123600561,123733056,"ENSG00000125676",808.824639743967,0.0397965003169012,0.168815833474561,0.235739145421441,0.813635092148552,0.887950912013629,"THOC2"
"ENSG00000125686","chr17",39404285,39451272,"ENSG00000125686",775.237046849288,-0.368880383983401,0.118800971117983,-3.10502835550948,0.00190260784099448,0.00782949631512297,"MED1"
"ENSG00000125691","chr17",38847860,38868644,"ENSG00000125691",24205.7962953604,-0.344439840372015,0.0753061415280341,-4.57386122012095,4.78817059176684e-06,3.92892793068739e-05,"RPL23"
"ENSG00000125703","chr1",62784132,62865516,"ENSG00000125703",482.799164265446,-0.330429799933413,0.16236799193581,-2.03506735529527,0.0418440961524961,0.100997592977643,"ATG4C"
"ENSG00000125731","chr19",6752160,6767463,"ENSG00000125731",5.08060451198153,-0.796026520215267,1.84081100267193,-0.432432508856063,0.665427094919726,NA,"SH2D3A"
"ENSG00000125733","chr19",6737925,6751530,"ENSG00000125733",1157.25981604002,0.537963002356153,0.122959484555372,4.37512408498991,1.21363421255898e-05,9.02240255413011e-05,"TRIP10"
"ENSG00000125734","chr19",6729914,6737580,"ENSG00000125734",619.797013280697,0.273372630586981,0.152690666161819,1.7903689692287,0.0733946154084342,0.155423145671445,"GPR108"
"ENSG00000125740","chr19",45467995,45475179,"ENSG00000125740",23.1670496081549,2.8933902164353,0.62229104785011,4.64957711738161,3.32616301180398e-06,2.83162724734063e-05,"FOSB"
"ENSG00000125741","chr19",45527767,45602212,"ENSG00000125741",61.3629785068614,-0.878583444861161,0.354343762749083,-2.47946637481327,0.0131579135715093,0.0399561214944594,"OPA3"
"ENSG00000125743","chr19",45687460,45692569,"ENSG00000125743",3667.93365904436,-0.621359567132865,0.0825547361625381,-7.52663742888718,5.2063678355869e-14,1.53425152154951e-12,"SNRPD2"
"ENSG00000125744","chr19",45485294,45497055,"ENSG00000125744",22.2823937970773,-1.04109425150563,0.565239619177537,-1.84186354987022,0.0654951114969396,0.142283284040578,"RTN2"
"ENSG00000125746","chr19",45606994,45645602,"ENSG00000125746",130.757283392183,-1.3461404843666,0.262658865892576,-5.12505252694251,2.97454807961217e-07,3.13542432570641e-06,"EML2"
"ENSG00000125753","chr19",45506579,45526989,"ENSG00000125753",447.008961655219,0.0487486241823311,0.145389323609752,0.335297138551796,0.737400952036145,0.836863383726263,"VASP"
"ENSG00000125755","chr19",45815410,45863225,"ENSG00000125755",2881.95180096693,-0.955793079036577,0.0864708130141796,-11.0533606163717,2.11159272372443e-28,2.25095784349025e-26,"SYMPK"
"ENSG00000125772","chr20",5544404,5611006,"ENSG00000125772",29.3730487212729,-0.374396131207201,0.549933050454821,-0.68080311030144,0.495996081740088,0.646921583791014,"GPCPD1"
"ENSG00000125775","chr20",1309909,1329139,"ENSG00000125775",12.8498947402521,0.0249152238586044,0.65340126753812,0.0381315817651836,0.969582771006482,0.982644195433142,"SDCBP2"
"ENSG00000125779","chr20",3888839,3929887,"ENSG00000125779",380.643350212842,0.200754349340383,0.162388976334681,1.23625601855283,0.216363413881298,0.356874260677117,"PANK2"
"ENSG00000125812","chr20",23362182,23373062,"ENSG00000125812",246.072618495678,-0.346771674374828,0.15467492822896,-2.24193848573515,0.0249653482596581,0.0674713854310292,"GZF1"
"ENSG00000125814","chr20",23374519,23421519,"ENSG00000125814",63.225598603804,0.47044621937746,0.307930499216938,1.52776753382272,0.126570265764094,0.238015782789082,"NAPB"
"ENSG00000125817","chr20",3783851,3786740,"ENSG00000125817",1490.08362618677,0.310088474627732,0.142449861295794,2.17682538829463,0.0294935980202967,0.0773063968635487,"CENPB"
"ENSG00000125818","chr20",1113240,1189415,"ENSG00000125818",2871.11690625832,-0.304024153073006,0.0806986016864017,-3.7674029874081,0.000164954609711727,0.000923791028074948,"PSMF1"
"ENSG00000125826","chr20",407498,432139,"ENSG00000125826",404.799447597415,0.460682148537453,0.192972941055493,2.38728883965642,0.016973150155,0.049318285790506,"RBCK1"
"ENSG00000125827","chr20",7977346,8019805,"ENSG00000125827",599.393513881687,-1.19246448106725,0.13736165528095,-8.68120348890867,3.91602803310803e-18,1.77146079918344e-16,"TMX4"
"ENSG00000125834","chr20",2101827,2177038,"ENSG00000125834",256.197001284572,-0.215040379889924,0.201331510657087,-1.06809102652682,0.285479453249646,0.438009088534094,"STK35"
"ENSG00000125835","chr20",2461634,2470853,"ENSG00000125835",10418.7299788648,-0.235409230369008,0.106179284267422,-2.21709189314281,0.0266168126694019,0.0709955410170145,"SNRPB"
"ENSG00000125841","chr20",346782,359660,"ENSG00000125841",844.79357037238,-0.619161672828942,0.202640891463939,-3.05546263814738,0.00224713598415418,0.00900629870094909,"NRSN2"
"ENSG00000125843","chr20",3811384,3828838,"ENSG00000125843",8.21311084772888,-0.396867483600589,0.807944068956692,-0.491206630321662,0.623280309939696,0.750414752726841,"AP5S1"
"ENSG00000125844","chr20",17613678,17682295,"ENSG00000125844",2896.05442745453,0.6932266650806,0.194838637418952,3.55795274625118,0.00037375652880216,0.00190286495841619,"RRBP1"
"ENSG00000125845","chr20",6767686,6780246,"ENSG00000125845",24.0217844576621,-0.668840887974709,0.51335936381084,-1.30287072784585,0.192618898999506,0.328167392240119,"BMP2"
"ENSG00000125846","chr20",18288283,18316996,"ENSG00000125846",14.3910845586481,-0.126838638118674,0.648505285993423,-0.195586128375769,0.844934118534884,0.907312770756708,"ZNF133"
"ENSG00000125848","chr20",14322985,14337614,"ENSG00000125848",5.11834037790688,-0.795312730691349,1.08622041082167,-0.732183563085263,0.464056535402734,NA,"FLRT3"
"ENSG00000125850","chr20",17956979,18059188,"ENSG00000125850",3.46287456526127,-5.5841090954038,2.04721526464169,-2.72766093133891,0.00637851353267568,NA,"OVOL2"
"ENSG00000125863","chr20",10401009,10434222,"ENSG00000125863",153.94160673393,-0.3216786179362,0.257861052010629,-1.24748819345909,0.212218546665727,0.351946315418717,"MKKS"
"ENSG00000125864","chr20",17493905,17569220,"ENSG00000125864",87.9664001224591,-0.51435372775151,0.285294640368878,-1.80288605171995,0.0714061120070871,0.152131999842697,"BFSP1"
"ENSG00000125868","chr20",17570075,17609919,"ENSG00000125868",5243.78515153816,0.616861167406158,0.162769342720797,3.78978717426094,0.000150776411052188,0.000854539076786303,"DSTN"
"ENSG00000125870","chr20",16729961,16742564,"ENSG00000125870",370.104009976351,0.270451737714904,0.1317124402645,2.05334998859481,0.040038645950639,0.0978926527141771,"SNRPB2"
"ENSG00000125871","chr20",17969018,17991122,"ENSG00000125871",517.466019310971,-0.153424559417909,0.132669746349028,-1.15643968304785,0.247501357797671,0.393990279865166,"MGME1"
"ENSG00000125875","chr20",423596,462566,"ENSG00000125875",655.260581097286,-0.104806882201416,0.129283236134661,-0.810676506366605,0.417551468505805,0.573209793103321,"TBC1D20"
"ENSG00000125877","chr20",3208868,3223870,"ENSG00000125877",435.167975900873,-0.320114263294051,0.151752525485382,-2.10944933054763,0.0349058152622536,0.0881643316432553,"ITPA"
"ENSG00000125898","chr20",833715,857463,"ENSG00000125898",58.0126226424011,-0.485870643950944,0.496471896274215,-0.978646822906134,0.327754515436901,0.483623327484469,"FAM110A"
"ENSG00000125901","chr20",3046052,3048250,"ENSG00000125901",96.3583944218865,-0.1393072633589,0.317016690413674,-0.439431952863801,0.660348578084316,0.77883521442521,"MRPS26"
"ENSG00000125912","chr19",3185563,3209575,"ENSG00000125912",1277.24259955775,0.68757669203764,0.287770550301949,2.38932264373886,0.0168794714822926,0.0491159366013351,"NCLN"
"ENSG00000125944","chr1",23303771,23344336,"ENSG00000125944",4749.3089264212,0.359369235412367,0.0744911687707313,4.82432000118609,1.40481718404179e-06,1.2938883440397e-05,"HNRNPR"
"ENSG00000125945","chr1",23359448,23369836,"ENSG00000125945",91.2161292825369,0.712470131675622,0.253374273036504,2.81192767970162,0.00492455743122205,0.0175801250871727,"ZNF436"
"ENSG00000125952","chr14",65006174,65102695,"ENSG00000125952",413.298391138561,0.0195527156422033,0.194829774615651,0.100357944163184,0.920060156843004,0.953344388702425,"MAX"
"ENSG00000125962","chrX",102599168,102604159,"ENSG00000125962",107.139918627598,-0.35102982544468,0.345361770500216,-1.01641193504497,0.309433264524258,0.463790486587955,"ARMCX5"
"ENSG00000125967","chr20",33657087,33674463,"ENSG00000125967",840.792356286539,0.724343670636695,0.131072903446558,5.52626554833301,3.2711889605769e-08,4.12566928680167e-07,"NECAB3"
"ENSG00000125968","chr20",31573014,31606515,"ENSG00000125968",691.240133458443,-1.22462392464102,0.320561203872691,-3.82024995491149,0.000133316499484856,0.000764418600180007,"ID1"
"ENSG00000125970","chr20",33993646,34108308,"ENSG00000125970",1337.79166573558,0.248025403018354,0.0786793556511206,3.15235681540334,0.00161958230539787,0.00686055959981772,"RALY"
"ENSG00000125977","chr20",34088309,34112243,"ENSG00000125977",1647.99525453659,-0.116750284800504,0.210327702523618,-0.55508752960107,0.57883479204055,0.717217905138316,"EIF2S2"
"ENSG00000125991","chr20",35542038,35557634,"ENSG00000125991",2216.88154181747,0.0690764059925291,0.114045155006743,0.605693472804215,0.544718319156961,0.688210025203049,"ERGIC3"
"ENSG00000125995","chr20",35699272,35700984,"ENSG00000125995",1881.70061162785,-0.104580063975766,0.170243067793478,-0.61429851641673,0.539018082736249,0.683756485540529,"ROMO1"
"ENSG00000126001","chr20",35455164,35519280,"ENSG00000126001",489.531148424401,-0.0878554746809484,0.123818747211393,-0.709549051816482,0.477983823186702,0.630675243617026,"CEP250"
"ENSG00000126003","chr20",32192504,32207743,"ENSG00000126003",284.211810013753,-0.490118207096987,0.203452488908073,-2.40900570805226,0.0159960477948988,0.0469889935180702,"PLAGL2"
"ENSG00000126010","chrX",16123565,16153518,"ENSG00000126010",68.9675938919771,-0.235359483590101,0.297625749116442,-0.79079005861828,0.429066512130742,0.58398205531373,"GRPR"
"ENSG00000126012","chrX",53176277,53225422,"ENSG00000126012",1092.56721104987,0.252458457168907,0.129009424141561,1.95689934164721,0.0503593039895521,0.116328379048035,"KDM5C"
"ENSG00000126016","chrX",112774503,112840831,"ENSG00000126016",84.522302904296,0.581599691262745,0.284358736641124,2.04530269803792,0.0408250248899935,0.0993398134431184,"AMOT"
"ENSG00000126062","chr3",50354750,50359521,"ENSG00000126062",559.484624139016,0.317703467409829,0.146953030128944,2.16193886666413,0.0306228886522354,0.0794510035952918,"TMEM115"
"ENSG00000126067","chr1",35599541,35641526,"ENSG00000126067",20605.5192021142,0.744892692842107,0.0957808788117846,7.77705009687651,7.42352147564894e-15,2.36992056692657e-13,"PSMB2"
"ENSG00000126070","chr1",35930718,36072500,"ENSG00000126070",609.631577987723,0.505930203214682,0.145296037378499,3.48206470281583,0.000497563451684691,0.00245754647631049,"AGO3"
"ENSG00000126088","chr1",45010950,45015575,"ENSG00000126088",4932.47319015301,0.294943779865292,0.132755816570885,2.22170137236742,0.0263034937513845,0.070297477632052,"UROD"
"ENSG00000126091","chr1",43705824,43931165,"ENSG00000126091",48.9057136436284,0.244441966010574,0.388354410048014,0.629430127960574,0.529067499022538,0.675971854049054,"ST3GAL3"
"ENSG00000126106","chr1",44635238,44674481,"ENSG00000126106",134.598763205976,-0.0729586945909654,0.209431385325955,-0.348365620928372,0.727565617928068,0.829232698975473,"TMEM53"
"ENSG00000126107","chr1",45002540,45011324,"ENSG00000126107",746.932822424469,0.944877115922502,0.132965459311992,7.10618472505275,1.1929472288932e-12,2.90742347495064e-11,"HECTD3"
"ENSG00000126214","chr14",103561896,103714249,"ENSG00000126214",179.537413544761,0.59612603499063,0.199945514408679,2.9814424032148,0.00286894007649444,0.0111304287819712,"KLC1"
"ENSG00000126216","chr13",112485011,112588205,"ENSG00000126216",973.194080132033,0.31907199577163,0.171897612824098,1.85617467589928,0.0634286644549659,0.138530553635031,"TUBGCP3"
"ENSG00000126217","chr13",112894378,113099742,"ENSG00000126217",11.0162305842973,-5.32946015754739,1.27469049127198,-4.18098369293496,2.90250681870296e-05,0.000196584702157346,"MCF2L"
"ENSG00000126226","chr13",113177536,113208715,"ENSG00000126226",1271.25380646986,0.827954511600172,0.0974318770363303,8.49777851751172,1.93253395147226e-17,8.05814071806067e-16,"PCID2"
"ENSG00000126243","chr19",35935358,35946624,"ENSG00000126243",149.65250774276,-0.318965911919655,0.237852830438774,-1.34102214100732,0.179913264083291,0.312180708336456,"LRFN3"
"ENSG00000126247","chr19",36139953,36150353,"ENSG00000126247",11042.4839742827,-0.300376416756318,0.0720770603625951,-4.16743434381517,3.08047197634925e-05,0.0002076058601323,"CAPNS1"
"ENSG00000126249","chr19",34404399,34426168,"ENSG00000126249",248.758330742742,0.0248347989773068,0.176382038968885,0.140801178637513,0.888027011924649,0.9337785043339,"PDCD2L"
"ENSG00000126254","chr19",35629030,35637686,"ENSG00000126254",1975.05054336865,-0.411163823015538,0.11396538217948,-3.60779576352416,0.000308809421450209,0.00160410792269412,"RBM42"
"ENSG00000126259","chr19",35855861,35867136,"ENSG00000126259",14.1722278401423,-3.43879158367874,0.777952675170138,-4.42030947824259,9.85596482059223e-06,7.51584519980883e-05,"KIRREL2"
"ENSG00000126261","chr19",34428352,34471251,"ENSG00000126261",4777.04934546366,-0.691862117815142,0.0750374563481495,-9.2202234921867,2.96481609686396e-20,1.57340608361278e-18,"UBA2"
"ENSG00000126262","chr19",35443907,35451767,"ENSG00000126262",11.7655914698352,-4.93538777300981,2.1646794066199,-2.27996245444784,NA,NA,"FFAR2"
"ENSG00000126266","chr19",35347902,35353864,"ENSG00000126266",1.45772439217333,-4.35295022582571,3.94646347071009,-1.10300025785934,0.270027053172715,NA,"FFAR1"
"ENSG00000126267","chr19",35648323,35658782,"ENSG00000126267",15973.0645910004,-0.410739076252139,0.107977699962715,-3.80392503631739,0.000142421295730046,0.000812822469438845,"COX6B1"
"ENSG00000126351","chr17",40058290,40093867,"ENSG00000126351",18.4652950615368,-0.518267188885335,0.551050641752766,-0.940507368318901,0.346957371919768,0.50359346700976,"THRA"
"ENSG00000126368","chr17",40092793,40100589,"ENSG00000126368",228.529827994783,0.337834546993317,0.162044137298825,2.08483042104953,0.0370846962839921,0.0923651547634009,"NR1D1"
"ENSG00000126391","chr11",65386621,65413525,"ENSG00000126391",257.787635404864,0.273707102541086,0.242882360430996,1.12691223049459,0.259779591773424,0.40894865440634,"FRMD8"
"ENSG00000126432","chr11",64318121,64321811,"ENSG00000126432",3226.00811070117,0.112469615791952,0.185037546193244,0.607820510516793,0.543306524401407,0.687276306122882,"PRDX5"
"ENSG00000126453","chr19",49665142,49673916,"ENSG00000126453",1211.26199205295,0.0614244028557208,0.148432428624022,0.413820641655795,0.679005465762692,0.792528611328653,"BCL2L12"
"ENSG00000126456","chr19",49659569,49665875,"ENSG00000126456",1010.16163590969,0.568908219449372,0.110885549567409,5.13058934792513,2.8883641842869e-07,3.05508684514004e-06,"IRF3"
"ENSG00000126457","chr19",49675786,49689029,"ENSG00000126457",5305.57743748841,-0.393211190013304,0.133800879417901,-2.93877881613308,0.00329508133352079,0.0125253959899632,"PRMT1"
"ENSG00000126458","chr19",49635292,49640143,"ENSG00000126458",89.6449486260073,0.696574748788895,0.297548361339554,2.34104716844326,0.0192297374843696,0.0545941064893208,"RRAS"
"ENSG00000126461","chr19",49642209,49658642,"ENSG00000126461",984.055094783468,-0.125533674904627,0.126548722212529,-0.991978999944405,0.321207769620819,0.477189219185042,"SCAF1"
"ENSG00000126464","chr19",49591182,49626439,"ENSG00000126464",305.674121766342,-0.0576666441235326,0.150093431372227,-0.384204982165551,0.700826525949458,0.808377152955815,"PRR12"
"ENSG00000126522","chr7",66075800,66094697,"ENSG00000126522",220.62817064349,0.88949554147202,0.236070983229248,3.76791560446984,0.000164616332780307,0.000922739654116958,"ASL"
"ENSG00000126524","chr7",66987680,66995693,"ENSG00000126524",2613.87520092752,0.347368714691292,0.125308491007465,2.77210835354005,0.00556944943238507,0.0194186236039842,"SBDS"
"ENSG00000126561","chr17",42287547,42311943,"ENSG00000126561",4.05563099805802,-3.10051291586314,2.36037600596058,-1.31356737572044,0.188991833550945,NA,"STAT5A"
"ENSG00000126562","chr17",42780610,42797066,"ENSG00000126562",21.8412963453714,-0.47015018320572,0.55336766382182,-0.849616293006063,0.395538450522773,0.55220428937008,"WNK4"
"ENSG00000126581","chr17",42810134,42833350,"ENSG00000126581",1185.07416762308,-0.323785948865122,0.111472237112575,-2.90463309297483,0.00367683841557674,0.013737995165058,"BECN1"
"ENSG00000126602","chr16",3651639,3717553,"ENSG00000126602",875.512359136174,0.26122975891175,0.138160521736354,1.89076992203492,0.058655063921589,0.130523221748913,"TRAP1"
